0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_dop_conc,i_dop_conc,p_dop_conc
-1.1880354e-10,-9.8585433e-11,-8.143478100000001e-11,-6.695741e-11,-5.4789089e-11,-4.4603036e-11,-3.6119340999999995e-11,-2.9087179999999997e-11,-2.3293474e-11,-1.8542027e-11,-1.466563e-11,-1.1525881e-11,-8.9962327e-12,-6.9714022e-12,-5.363241099999999e-12,-4.0930791e-12,-3.0983484e-12,-2.3257468999999997e-12,-1.7242568e-12,-1.2700211000000001e-12,-9.292181699999999e-13,-6.714712099999999e-13,-4.800093200000001e-13,-3.3861601e-13,-2.3621828999999997e-13,-1.6269564e-13,-1.1056709000000001e-13,-7.4071735e-14,-4.8900112000000004e-14,-3.1763624e-14,-2.0284739e-14,-1.2725639e-14,-7.8272671e-15,-4.7133151e-15,-2.7721377e-15,-1.5893626999999998e-15,-8.8424461e-16,-4.7561067e-16,-2.456832e-16,-1.2157955e-16,-5.5822315e-17,-2.2857351e-17,-6.1875377e-18,4.5746444000000005e-18,1.2283664e-17,2.6266854e-17,4.6835017e-17,8.206233000000001e-17,1.4296386e-16,2.4832498e-16,4.304881e-16,7.453419599999999e-16,1.2898232e-15,2.2335389000000002e-15,3.8794475e-15,1.3908605e-13,2.4859349e-13,4.4663550999999997e-13,8.0903143e-13,1.4867149999999999e-12,2.8119795e-12,5.6542377e-12,1.2832167999999999e-11,3.5274115e-11,1.2000753999999998e-10,4.791735900000001e-10,2.0870415e-09,9.4436195e-09,4.335889599999999e-08,2.0002931e-07,9.2340008e-07,4.250484599999999e-06,1.9302628e-05,8.3076465e-05,0.00030532092999999995,0.00085952024,0.0018705229,0.0033857396000000002,0.0054171935,0.00796484,0.011023853,0.01458686,0.018644709,0.023186749,0.028200918,0.033673732000000005,0.039590195,0.04593367,0.052685677,0.059825622,0.067330435,0.075174089,0.08332695400000001,0.091754929,0.10041825,0.10926984,0.11825301,0.12729822,0.13631843,0.14520247,0.15380599,0.16194008,7655966069112568832,512861383991365,6208690342300624896
-2.0713489e-09,-1.7433366e-09,-1.4611265e-09,-1.2192773e-09,-1.0127739e-09,-8.3728776e-10,-6.8876948e-10,-5.6370456e-10,-4.5890010999999996e-10,-3.714563e-10,-2.9891845e-10,-2.3906076e-10,-1.8999251000000002e-10,-1.4996522e-10,-1.175343e-10,-9.1452871e-11,-7.0596958e-11,-5.406509399999999e-11,-4.1043009e-11,-3.0889371999999996e-11,-2.3020403e-11,-1.6986134e-11,-1.2404897999999999e-11,-8.959796300000001e-12,-6.3968037e-12,-4.5085481e-12,-2.9090708e-12,-2.1549254e-12,-1.4577553e-12,-9.712584500000002e-13,-6.368507e-13,-4.1022236e-13,-2.5960722e-13,-1.6101855e-13,-9.780087999999999e-14,-5.8053045e-14,-3.3581656e-14,-1.8887941e-14,-1.0294221e-14,-5.4162e-15,-2.7404514000000003e-15,-1.3236657999999998e-15,-6.049095200000001e-16,-2.6155418999999997e-16,-1.0072478999999999e-16,-3.1587388e-17,-6.389044499999999e-19,1.9062991e-17,4.2824314000000003e-17,8.291710199999999e-17,1.9512117e-15,2.8471696999999997e-16,5.1821245e-16,1.1917371000000001e-14,2.1613982e-14,3.9104219e-14,7.071288e-14,1.2827103e-13,2.3507875e-13,4.4186621999999996e-13,8.7914069e-13,1.9599461999999998e-12,5.2470643e-12,1.7342013e-11,6.767408199999999e-11,2.9048269e-10,1.3035919999999999e-09,5.9595807e-09,2.7441882e-08,1.2668249e-07,5.8510967e-07,2.6988982999999995e-06,1.2367072e-05,5.5113119e-05,0.00022314353,0.0007289043799999999,0.0018134152,0.0036059898,0.0061453821,0.0094361197,0.013471542,0.018240601999999998,0.023729867,0.02992409,0.036806322,0.044357818,0.052557825999999995,0.061383278,0.070808332,0.080803759,0.091336078,0.10236632,0.11384826,0.12572579,0.13792892,0.15036765,0.162922,0.17542575,0.18763906,0.19920408,0.20958633,0.21807958,8790225168308824064,87700082114363760,19408858775927791616
-2.0582982999999998e-07,-1.7671316e-07,-1.5115756e-07,-1.2882312e-07,-1.0936161e-07,-9.2464694e-08,-7.7853629e-08,-6.5265294e-08,-5.4467167000000004e-08,-4.5237994e-08,-3.7387697e-08,-3.0741418e-08,-2.5140672999999998e-08,-2.0444784e-08,-1.6528842e-08,-1.3282158000000002e-08,-1.0601786e-08,-8.4060891e-09,-6.6182580000000005e-09,-5.1712234e-09,-4.0091501e-09,-3.0822090000000004e-09,-2.3487451e-09,-1.7733893e-09,-1.3261241e-09,-9.8078557e-10,-7.1780619e-10,-5.1904842e-10,-3.7069646e-10,-2.612762e-10,-1.8154112e-10,-1.2421018e-10,-8.3627721e-11,-5.5324972e-11,-3.5937405e-11,-2.2888799e-11,-1.4260589999999999e-11,-8.6866373e-12,-5.167057e-12,-2.9970209e-12,-1.6928232e-12,-9.2971421e-13,-4.955384699999999e-13,-2.5479944999999997e-13,-1.2545094999999998e-13,-5.8184382e-14,-2.4604986e-14,-8.7185342e-15,-1.6267702e-15,1.5896664000000001e-15,3.6266171e-15,6.0143776e-15,9.8716663e-15,1.6409693e-14,2.7364645000000003e-14,4.5326657999999997e-14,7.392511900000001e-14,4.3048277e-12,6.715851299999999e-12,9.918317500000001e-12,1.3752075e-11,1.7794763e-11,2.1688792000000002e-11,2.7137862e-11,3.0834147999999995e-11,1.3897139e-10,6.382642e-10,2.9464124e-09,1.3619791000000002e-08,6.2805615e-08,2.9074621e-07,1.3453881999999998e-06,6.2135419e-06,2.8513218000000003e-05,0.00012762181,0.0005229103700000001,0.0017441726000000002,0.0044426503,0.009000359,0.015513958999999999,0.023950255,0.034236731,0.046294582,0.060049,0.07543179,0.092381461,0.11084256,0.13076485,0.15210215,0.17481269,0.19885678,0.22419775,0.250801,0.27863339,0.30766265,0.33785754,0.36918755,0.40162252,0.43513236,0.4696869000000001,0.50525556,0.54180676,56363765582595604480,4375221051582521,121618600064637042688
-3.3864611000000004e-08,-2.8848528999999998e-08,-2.4480324000000002e-08,-2.0688975e-08,-1.7411843e-08,-1.4590028999999998e-08,-1.2169973e-08,-1.0103186e-08,-8.3461392e-09,-6.8590161e-09,-5.6063599e-09,-4.557024e-09,-3.6822658e-09,-2.9577015e-09,-2.3602151e-09,-1.8702878e-09,-1.4717209e-09,-1.1497786e-09,-8.9091628e-10,-6.8474966e-10,-5.2175397e-10,-3.9390302999999996e-10,-2.9449446e-10,-2.1799491000000002e-10,-1.5956739e-10,-1.1548561e-10,-8.2584624e-11,-5.8294715e-11,-4.0597061e-11,-2.7868011e-11,-1.8850672000000002e-11,-1.2527824e-11,-8.1860777e-12,-5.2538382e-12,-3.3062663e-12,-2.0388689e-12,-1.2302888000000001e-12,-7.2535732e-13,-4.17074e-13,-2.3337063e-13,-1.2649701e-13,-6.6189707e-14,-3.3197845e-14,-1.5854089e-14,-7.1206703e-15,-2.9310827e-15,-1.0363906e-15,-2.2960362e-16,1.192757e-16,3.3053650000000003e-16,5.734111000000001e-16,9.6626746e-16,1.6428369e-15,2.8213289000000002e-15,4.891679e-15,8.5571311e-15,1.5109706e-14,6.097824e-13,1.0902572e-12,1.9453534e-12,3.4739894e-12,6.277621499999999e-12,1.183468e-11,2.4899879e-11,6.438936800000001e-11,2.1391077999999997e-10,8.5684014e-10,3.7672472e-09,1.716127e-08,7.9058157e-08,3.6520224e-07,1.6872794999999999e-06,7.7740573e-06,3.5397719e-05,0.00015390521999999999,0.00058494126,0.0017485419,0.0040330624,0.0076117865,0.012521545,0.018750933,0.026273217,0.035056567000000004,0.045067425999999994,0.056271665,0.068634895,0.082122419,0.096698992,0.11232845,0.12897329,0.14659398,0.16514828,0.18459022,0.20486880000000002,0.22592631,0.2476959,0.27009835,0.29303738,0.31639297,0.34001157,0.3636917,0.38716313,17864875748520462336,171001531509028,74301913789669916672
-5.2343413e-09,-4.4379702e-09,-3.7478800000000005e-09,-3.1520619e-09,-2.6395949e-09,-2.200562e-09,-1.8259718e-09,-1.5077659e-09,-1.2387237e-09,-1.0122752e-09,-8.2262241e-10,-6.646646e-10,-5.337731599999999e-10,-4.2597347000000003e-10,-3.3768122999999996e-10,-2.6579861e-10,-2.077228e-10,-1.610807e-10,-1.2391413e-10,-9.4505084e-11,-7.1429516e-11,-5.3488247e-11,-3.9656785e-11,-2.9092208e-11,-2.1106779999999998e-11,-1.5138344e-11,-1.0722232e-11,-7.4975314e-12,-5.1687758e-12,-3.5113212e-12,-2.2693936000000003e-12,-1.5466812e-12,-1.0010683000000001e-12,-6.3567002e-13,-3.9551209999999995e-13,-2.4063199e-13,-1.4287294e-13,-8.2616569e-14,-4.6379602e-14,-2.5213199e-14,-1.3213607999999999e-14,-6.6610659e-15,-3.2057989e-15,-1.4764959e-15,-6.21206e-16,-2.3990183e-16,-7.7113152e-17,-9.8064988e-18,2.4486254e-17,5.9106051e-17,1.2275791e-15,2.2865532e-16,4.667913400000001e-15,8.3411752e-16,1.5752445999999999e-15,3.3053986000000004e-14,6.291117299999999e-14,1.1963148e-13,2.2856046999999997e-13,4.4376055e-13,8.958722400000001e-13,1.9609477e-12,4.9368922e-12,1.4963531e-11,5.4112929000000005e-11,2.2111317e-10,9.659645e-10,4.3568046e-09,1.9931574e-08,9.1734519e-08,4.2316652e-07,1.9520112e-06,8.9696842e-06,4.0468362e-05,0.00017113424999999998,0.00061774575,0.0017532539999999999,0.0039187157,0.0072989561,0.011976653,0.017990515,0.025356077999999997,0.034071762,0.044120844000000006,0.055471888,0.068078004,0.081874704,0.096775792,0.11266624,0.1293902,0.14673078,0.1643755,0.18185701,0.19845577,0.21307685,0.22429449,0.23127184,0.23522852,0.23801821,0.24034989999999998,0.24230155,0.24388917,8165823713585905664,44463126746910840,106905487922265767936
-3.5527152e-08,-3.0263892000000004e-08,-2.5677296000000004e-08,-2.1696319e-08,-1.8254741e-08,-1.5291127e-08,-1.2750891000000001e-08,-1.0579943000000001e-08,-8.735539000000002e-09,-7.1749539e-09,-5.8613887e-09,-4.7604668e-09,-3.8431934e-09,-3.0837741e-09,-2.4583869e-09,-1.9462381e-09,-1.5294455e-09,-1.1931935e-09,-9.234576199999999e-10,-7.0869212e-10,-5.392302599999999e-10,-4.064425e-10,-3.0341029e-10,-2.2422356000000002e-10,-1.6386935e-10,-1.1841603999999998e-10,-8.4523121e-11,-5.9564744e-11,-4.1407034999999997e-11,-2.8373242e-11,-1.9141285999999997e-11,-1.2705397e-11,-8.2876729e-12,-5.3050665e-12,-3.3298605000000004e-12,-2.0468987e-12,-1.2310735000000001e-12,-7.233225400000001e-13,-4.1438574e-13,-2.3094764e-13,-1.2465123e-13,-6.495349599999999e-14,-3.2456057000000004e-14,-1.5428891999999998e-14,-6.878095400000001e-15,-2.8123617e-15,-1.0006627e-15,-2.4919805e-16,5.2484489e-17,2.0909346000000003e-16,3.7368483999999996e-16,6.405508e-16,1.1058799e-15,1.9234745e-15,3.3663854e-15,5.9249099999999995e-15,1.0513303000000001e-14,2.381921e-13,4.1657237e-13,7.2808219e-13,1.2895952e-12,2.4028495999999998e-12,5.0951134000000004e-12,1.3589358e-11,4.6755521999999995e-11,1.9125658e-10,8.4781861e-10,3.8709113e-09,1.7839301e-08,8.2416164e-08,3.8096687000000003e-07,1.7598368e-06,8.1061112e-06,3.6880723e-05,0.00015992688,0.00060273947,0.0017740343,0.0040262453,0.007501166,0.01221808,0.018155686,0.025281492000000003,0.03356061,0.042958381,0.053441068,0.0649759,0.077530877,0.091074479,0.10557539999999999,0.12100211,0.13732253,0.15450361,0.17251077,0.19130733,0.21085376,0.23110662,0.25201739,0.27353069,0.29558201,0.3180945,0.34097449,0.3641051,19633602768360435712,69502431758879480,55335010921573482496
-3.9300244e-07,-3.3935231e-07,-2.919828e-07,-2.5033381e-07,-2.1385797e-07,-1.8199086999999998e-07,-1.542578e-07,-1.3021802e-07,-1.0943653999999999e-07,-9.155939199999999e-08,-7.6237208e-08,-6.3164627e-08,-5.2061825e-08,-4.267655400000001e-08,-3.4782399e-08,-2.817844e-08,-2.2684322999999997e-08,-1.8138048e-08,-1.440304e-08,-1.1351533e-08,-8.8781535e-09,-6.8855602e-09,-5.2943236e-09,-4.0336591e-09,-3.0436471e-09,-2.2735539e-09,-1.6794479999999998e-09,-1.2265191e-09,-8.8513321e-10,-6.304572e-10,-4.4298061e-10,-3.0672547999999996e-10,-2.0909785e-10,-1.40224e-10,-9.2384551e-11,-5.9696773e-11,-3.7814682e-11,-2.3438375e-11,-1.4192252e-11,-8.381827400000001e-12,-4.8241260000000005e-12,-2.701494e-12,-1.4698614e-12,-7.7504993e-13,-3.9434628e-13,-1.9128852e-13,-8.6767771e-14,-3.4921732e-14,-1.0259215e-14,1.4859004e-15,8.6000789e-15,1.6023124e-14,2.6966587999999997e-14,2.6487078e-12,4.444286900000001e-12,7.119371099999999e-12,1.0858521000000001e-11,1.5733113e-11,2.1606994e-11,2.8045249e-11,3.4261478e-11,3.9183287e-11,4.1898234e-11,4.3550956e-11,2.5955735e-11,1.1792979e-10,5.4292595e-10,2.5078462e-09,1.1594052e-08,5.345857e-08,2.4747307e-07,1.1453149999999999e-06,5.292307099999999e-06,2.4334638e-05,0.00010983097,0.00046246543,0.0016260698999999998,0.0043876119,0.0093166492,0.016640682,0.02639619,0.038544506,0.053022309000000004,0.069759565,0.088688475,0.10974559,0.1328727,0.15801578,0.18512468,0.21415334,0.24505094,0.27779289,0.31233605,0.34864708,0.38668458,0.42641579,0.46780888,0.51083141,0.55545122,0.60163604,0.64935315,0.69856907,79250133048047337472,198609491735737,287739841473566670848
-2.5267874e-09,-2.1310164e-09,-1.7898606e-09,-1.4968852e-09,-1.246278e-09,-1.0328127e-09,-8.517618699999999e-10,-6.988602900000001e-10,-5.7039819e-10,-4.6301857e-10,-3.7372019e-10,-2.9983152000000004e-10,-2.3901136e-10,-1.8930019e-10,-1.4890487e-10,-1.1627311000000001e-10,-9.0115978e-11,-6.929231e-11,-5.2829415000000005e-11,-3.9926172e-11,-2.9901724e-11,-2.2174647e-11,-1.627613e-11,-1.182157e-11,-8.485724699999999e-12,-6.0188295999999995e-12,-4.215120200000001e-12,-2.9135169999999998e-12,-1.9849196e-12,-7.198949800000001e-13,-8.7059347e-13,-5.717096899999999e-13,-3.6468446e-13,-2.2813643e-13,-1.3968374e-13,-8.3556029e-14,-4.8708815999999994e-14,-2.7607065e-14,-1.5176982e-14,-8.0717017e-15,-4.1245727e-15,-2.0264714999999997e-15,-9.3534893e-16,-4.4002219e-16,-1.6996736e-16,-6.1085203e-17,-1.5342740999999998e-17,5.315426e-18,2.2313717e-17,4.8680520999999997e-17,1.048639e-15,2.0689591e-15,3.7852434e-16,7.3087255e-16,1.5227212e-14,2.9259623e-14,5.5990845e-14,1.0700705e-13,2.0554104000000002e-13,4.0223842e-13,8.247444e-13,1.8623315e-12,4.9332941e-12,1.5866521e-11,6.021871899999999e-11,2.5350423e-10,1.1248521e-09,5.1116135e-09,2.34659e-08,1.0816917e-07,4.992877e-07,2.3029768e-06,1.0566938e-05,4.7373189e-05,0.00019604063000000003,0.0006734013499999999,0.0017859177,0.0037514193,0.0066609926,0.010543888000000001,0.015406076999999999,0.021242683999999998,0.02804161,0.035784533,0.044446933,0.053997540999999996,0.06439721400000001,0.075597076,0.087535578,0.10013386,0.11328831,0.12685834,0.1406457,0.15435852,0.16754879,0.17951487,0.18924035,0.19583885,0.19983647,0.20268037,0.20502032,0.20693562,7379042301290984448,68233869414166904,45919801283686760448
-7.0036162e-07,-6.0672091e-07,-5.2371518e-07,-4.5040587e-07,-3.8588423e-07,-3.2933205e-07,-2.7994059000000003e-07,-2.3690363000000002e-07,-1.9962528e-07,-1.6743248e-07,-1.3976745999999998e-07,-1.1609311999999999e-07,-9.592793400000001e-08,-7.883846000000001e-08,-6.4426956e-08,-5.2337315999999996e-08,-4.225308e-08,-3.3893735e-08,-2.7000818e-08,-2.1357752e-08,-1.6766087e-08,-1.3058496000000001e-08,-1.0085796999999998e-08,-7.7212042e-09,-5.8568298e-09,-4.3983566e-09,-3.2699720000000003e-09,-2.4032178e-09,-1.7461261e-09,-1.2529247e-09,-8.871315599999999e-10,-6.192711299999999e-10,-4.2580559000000005e-10,-2.8806596e-10,-1.9151865e-10,-1.2499679e-10,-8.0014709e-11,-5.0047253e-11,-3.0606258e-11,-1.825274e-11,-1.0596682e-11,-5.9836849e-12,-3.2756656000000002e-12,-1.7393686999999997e-12,-8.9253166e-13,-4.3937335000000004e-13,-2.0490609e-13,-8.803185099999999e-14,-3.2888898999999995e-14,-9.170523699999999e-15,-4.7026015e-16,1.9402761e-15,2.431361e-15,2.8996806e-15,6.950122399999999e-17,5.0133187999999994e-15,6.8235609e-15,9.3646975e-15,1.3794235e-14,2.618925e-14,7.7547734e-14,3.1925038e-13,1.4716879e-12,6.9283601e-12,-2.9899472e-10,-5.6908451e-10,-8.1250394e-10,1.9414926e-10,9.1966507e-09,5.930686599999999e-08,3.0670338e-07,1.4771754e-06,6.9192475000000005e-06,3.1934472e-05,0.00014444517,0.0006119030700000001,0.0021565269,0.0056764321999999996,0.011464775,0.019346991,0.029100472999999998,0.040567998,0.053649575,0.068279172,0.08440673300000001,0.10198754,0.12097724,0.14133029,0.16300019,0.18593889,0.21010274,0.23544605,0.26192457,0.2894969,0.31812321,0.3477657,0.37838851,0.40995762,0.44244056,0.47580617,0.51002471,0.5450678000000001,457088189614875148288,4159106104940218,82603794957718175744
-5.3248068e-08,-4.5637746000000006e-08,-3.8967802000000005e-08,-3.3141547e-08,-2.8075153e-08,-2.3683892999999995e-08,-1.9893109e-08,-1.6632564999999998e-08,-1.3840381000000001e-08,-1.1460281999999999e-08,-9.4406122e-09,-7.7344879e-09,-6.3007503e-09,-5.1034259e-09,-4.1070599e-09,-3.2846086e-09,-2.6088987e-09,-2.0574272e-09,-1.6101983e-09,-1.2507360000000001e-09,-9.6314094e-10,-7.3540437e-10,-5.563417400000001e-10,-4.1684179e-10,-3.0910294e-10,-2.2681257999999998e-10,-1.6447313e-10,-1.1782758999999999e-10,-8.332964e-11,-5.8125287e-11,-3.9955434000000004e-11,-2.7048171999999998e-11,-1.8012885e-11,-1.1792012e-11,-7.5715716e-12,-4.7669282e-12,-2.9410581e-12,-1.7740756999999998e-12,-1.0439534e-12,-5.9764185e-13,-3.3188676e-13,-1.7799585e-13,-9.187652500000001e-14,-4.5314535e-14,-2.1250582000000003e-14,-9.3390413e-15,-3.7746703e-15,-1.3291235e-15,-3.2962937000000006e-16,5.2395954e-17,2.3333107000000004e-16,4.0742762e-16,6.7527269e-16,1.1259520000000001e-15,1.8975387e-15,3.2438390999999996e-15,8.0296667e-14,1.5047266e-13,2.8645100000000003e-13,5.5488005e-13,1.1023441e-12,2.2932506e-12,5.2072738e-12,1.3674664000000002e-11,4.3193440000000003e-11,1.6127065e-10,6.7243944e-10,2.9713882e-09,1.3484225e-08,6.1884503e-08,2.8526245e-07,1.3161424e-06,6.0657024999999995e-06,2.7675859e-05,0.00012153092,0.00047855886,0.0015426464,0.0038984509000000002,0.0079666955,0.013969743,0.022047732,0.032305784,0.0448192,0.059633194,0.076764626,0.09620497800000001,0.11792304,0.14186637,0.16796093,0.19610902,0.22618429,0.25802214,0.29140401,0.32603488,0.36150872,0.39725453,0.43245952,0.46597671,0.49628952,0.52173502,0.54115434,0.55448003,16106456351782731776,36057864302164128,478630092322638004224
-2.1130608e-09,-1.7890582e-09,-1.5087187e-09,-1.2667408e-09,-1.0591181e-09,-8.8156458e-10,-7.302738200000001e-10,-6.020271e-10,-4.9381086e-10,-4.0286862000000003e-10,-3.2684377999999996e-10,-2.6364647e-10,-2.1138571e-10,-1.6840402e-10,-1.332889e-10,-1.0473459e-10,-8.172246e-11,-6.3275202e-11,-4.8592784999999996e-11,-3.7008941e-11,-2.7931690000000004e-11,-2.0887012e-11,-1.5467157e-11,-1.1334047e-11,-8.2167299e-12,-5.889355e-12,-4.1686381e-12,-2.9140189e-12,-2.0096052e-12,-1.3662440000000001e-12,-9.1497538e-13,-6.031875e-13,-3.8944851e-13,-2.4744789e-13,-1.5397139e-13,-9.318704400000001e-14,-5.4366966999999997e-14,-2.9919283999999997e-14,-1.4565194e-14,-4.7868112e-15,1.8407222e-15,6.915696300000001e-15,1.155922e-14,1.6598537999999998e-14,2.2725006e-14,3.0603089e-14,4.0950377000000006e-14,5.4609195e-14,7.2599604e-14,9.6176503e-14,1.2687991e-13,1.6659406e-13,2.1765920999999998e-13,2.8298645e-13,3.6624452e-13,4.7212711e-13,6.067842899999999e-13,7.788474199999999e-13,1.002569e-12,1.3100126e-12,1.8037876e-12,2.8959002999999996e-12,6.406535900000001e-12,2.0639149e-11,8.3838393e-11,3.7262647999999997e-10,1.7032543e-09,7.8485674e-09,3.5960042000000006e-08,1.6643642e-07,7.7069322e-07,3.5632845e-06,1.6362006e-05,7.3053712e-05,0.00029748526,0.00098252936,0.0024760074,0.0049763541,0.0085504315,0.013208889,0.018935266,0.025698359,0.033459565,0.04217675,0.051805897000000004,0.062301484000000004,0.073616102,0.08569943599999999,0.09849672,0.11194584,0.12597313,0.14048575,0.15535753,0.17039979,0.1852924,0.19938998,0.21105741,0.21619024,0.21636146,0.21825325,0.22071257,0.22266547,70469306896714522624,696626514110768,6441692655151788032
-8.7869379e-08,-7.5390298e-08,-6.4449266e-08,-5.4882816e-08,-4.6546876e-08,-3.931507499999999e-08,-3.3064271e-08,-2.7683217999999997e-08,-2.3068199000000002e-08,-1.9128283e-08,-1.5779864e-08,-1.2947942e-08,-1.0565365e-08,-8.5701647e-09,-6.9097808e-09,-5.5345793e-09,-4.403690999999999e-09,-3.4789897e-09,-2.7277763e-09,-2.1222533e-09,-1.6374136e-09,-1.2527213e-09,-9.4946896e-10,-7.1281087e-10,-5.2971554e-10,-3.8944023e-10,-2.8308266000000003e-10,-2.0336695e-10,-1.4379983e-10,-1.0086606999999999e-10,-6.9536556e-11,-4.7227494e-11,-3.1549633e-11,-2.0716886e-11,-1.3348791000000001e-11,-8.4354812e-12,-5.2199474e-12,-3.160132e-12,-1.8679131e-12,-1.0756791000000002e-12,-6.017707e-13,-3.2576664999999997e-13,-1.6993561e-13,-8.4924861e-14,-4.0349849e-14,-1.8052912000000002e-14,-7.458631599999999e-15,-2.7183714e-15,-7.6514099e-16,-3.1005155e-17,2.6281295e-16,4.8737363e-16,8.251740400000001e-16,1.4169744e-15,2.4690759e-15,4.346898400000001e-15,7.7297509e-15,2.0923806e-13,3.9142268e-13,7.3475388e-13,1.396418e-12,2.7437117e-12,5.815125e-12,1.4210479e-11,4.2426703000000006e-11,1.5379453e-10,6.3514155e-10,2.8038101e-09,1.2739206e-08,5.8535667999999996e-08,2.7003808e-07,1.2466389e-06,5.7483596e-06,2.6279288e-05,0.00011616165,0.0004640825599999999,0.0015246814,0.0039153891,0.0080770523,0.014222661999999999,0.022468624,0.032892968,0.045546339000000005,0.060455168,0.077625113,0.097044666,0.11868807,0.1425172,0.16848227,0.19652164,0.22656053,0.25850733,0.29224720000000004,0.32763603,0.36448955,0.40256779,0.441553,0.48101536,0.5203637,0.55878191,0.59517111,0.6281715,20749135174549106688,40457589169744200,438530697774985117696
-6.066115e-07,-5.2565503e-07,-4.5393371e-07,-3.9052807000000003e-07,-3.3471757000000005e-07,-2.8574885e-07,-2.4291742e-07,-2.0564244e-07,-1.7330673e-07,-1.453814e-07,-1.213703e-07,-1.0080682e-07,-8.3288914e-08,-6.8441308e-08,-5.5917233e-08,-4.5414982e-08,-3.6654454e-08,-2.9389027000000005e-08,-2.3403511000000002e-08,-1.8504305e-08,-1.4520170000000002e-08,-1.1304795e-08,-8.7273232e-09,-6.6793948e-09,-5.06502e-09,-3.8039731e-09,-2.8269839e-09,-2.0785975e-09,-1.5104661e-09,-1.0844041e-09,-7.686148599999999e-10,-5.372006700000001e-10,-3.6992203e-10,-2.5075768999999997e-10,-1.6713747e-10,-1.0934475e-10,-7.0193297e-11,-4.4124466e-11,-2.7103067e-11,-1.6252944e-11,-9.497500500000001e-12,-5.3994142e-12,-2.9801585e-12,-1.596119e-12,-8.253813099999999e-13,-4.0808926e-13,-1.8698849e-13,-7.2595407e-14,-1.365497e-14,1.9938656e-12,3.6832372999999995e-14,5.1418932000000006e-14,6.2724177e-12,8.455213699999999e-12,1.0963553e-11,1.3684936e-11,1.6443404e-11,1.8996504999999998e-11,2.1036807999999998e-11,2.2203983e-11,2.2125544000000002e-11,3.5910654e-13,1.2553845e-12,5.3753703000000005e-12,2.4369766e-11,1.120923e-10,5.1755351e-10,2.3922647e-09,1.0966533e-08,5.0872167e-08,2.3586391e-07,1.0923082e-06,5.0496953e-06,2.3242317e-05,0.00010533606000000001,0.00044988639000000005,0.0016254956,0.0044896849,0.009652089499999999,0.017364108,0.027691296,0.040616641,0.056088690999999996,0.074044259,0.094417569,0.11714459,0.14216582,0.16942677,0.19887764,0.2304728,0.26417017,0.29992962,0.33769416,0.37747079,0.41920411,0.46286265,0.5084165,0.55583708,0.60509654,0.65616566,0.70902181,0.76363853,115080038894443560960,3404081897010009,409260659730009292800
-4.2750682e-07,-3.6976056e-07,-3.1870302e-07,-2.7364409999999995e-07,-2.3409050000000001e-07,-1.9942432e-07,-1.6918817999999998e-07,-1.4292104e-07,-1.2018274e-07,-1.0057935e-07,-8.3760254e-08,-6.9399012e-08,-5.718808e-08,-4.6863096e-08,-3.817283e-08,-3.0906256e-08,-2.4861732999999996e-08,-1.9866413e-08,-1.5761858999999997e-08,-1.2412586999999999e-08,-9.7001426e-09,-7.5184145e-09,-5.7770703e-09,-4.3992868e-09,-3.3185766e-09,-2.4777162e-09,-1.8307047e-09,-1.3371786e-09,-9.6520599e-10,-6.8802618e-10,-4.8372127e-10,-3.3524689e-10,-2.2882828e-10,-1.5366093e-10,-1.0137765e-10,-6.5622411e-11,-4.2309453999999995e-11,-2.5848397e-11,-1.7705935000000002e-11,-9.2789704e-12,-5.3468875999999995e-12,-2.9978867000000004e-12,-1.6326926e-12,-8.6113577e-13,-4.3856439e-13,-2.1198317000000002e-13,-9.322023e-14,-3.201929e-14,1.5330096000000002e-16,1.8812712e-12,3.4001543e-14,4.8785953e-14,6.5566985e-12,9.1121418e-12,1.2129779e-11,1.546239e-11,1.8855686999999998e-11,2.1942935000000002e-11,2.4253602e-11,2.52465e-11,2.4393689000000003e-11,4.5121153999999995e-13,1.4670438e-12,6.1216732e-12,2.7574827000000003e-11,1.2667094e-10,5.8479162e-10,2.7032889e-09,1.2249885e-08,5.7160916e-08,2.659167e-07,1.2336385e-06,5.706630200000001e-06,2.6250484000000002e-05,0.00011859106000000002,0.00050055604,0.0017597865,0.004700163,0.0098335357,0.017337814,0.027217683,0.039403052,0.053800031,0.070312815,0.088852557,0.10933912,0.13170029,0.15587098,0.18179272,0.20941155,0.23868119999999998,0.26955756,0.30200013,0.33597106,0.37143551,0.40835882,0.44670788,0.48645247,0.52756298,0.57001081,0.61376821,0.65880805,104712854805089845248,779830110523257,187931681680327245824
